type,type,type,type,type,parent,labelfor,dimensionType,classificationType,dataType,dataFormat,uniqueIdentifier,constraints
functional-classification,cofog,division,code,full,,,classification,functional,string,,y,
,,,,part,,,classification,functional,string,,y,
,,,label,,,functional-classification:cofog:division:code,classification,functional,string,,,
,,,description,,,,classification,functional,string,,,
,,group,code,full,functional-classification:cofog:division:code,,classification,functional,string,,y,
,,,,part,functional-classification:cofog:division:code,,classification,functional,string,,y,
,,,label,,,functional-classification:cofog:group:code,classification,functional,string,,,
,,,description,,,,classification,functional,string,,,
,,class,code,full,functional-classification:cofog:group:code,,classification,functional,string,,y,
,,,,part,functional-classification:cofog:group:code,,classification,functional,string,,y,
,,,label,,,functional-classification:cofog:class:code,classification,functional,string,,,
,,,description,,,,classification,functional,string,,,
,,code,full,,,,classification,functional,string,,y,
,,,part,,,,classification,functional,string,,y,
,,label,,,,functional-classification:cofog:code,classification,functional,string,,,
,,description,,,,,classification,functional,string,,,
,generic,level1,code,full,,,classification,functional,string,,y,
,,,,part,,,classification,functional,string,,y,
,,,label,,,functional-classification:generic:level1:code,classification,functional,string,,,
,,,description,,,,classification,functional,string,,,
,,level2,code,full,functional-classification:generic:level1:code,,classification,functional,string,,y,
,,,,part,functional-classification:generic:level1:code,,classification,functional,string,,y,
,,,label,,,functional-classification:generic:level2:code,classification,functional,string,,,
,,,description,,,,classification,functional,string,,,
,,level3,code,full,functional-classification:generic:level2:code,,classification,functional,string,,y,
,,,,part,functional-classification:generic:level2:code,,classification,functional,string,,y,
,,,label,,,functional-classification:generic:level3:code,classification,functional,string,,,
,,,description,,,,classification,functional,string,,,
,,level4,code,full,functional-classification:generic:level3:code,,classification,functional,string,,y,
,,,,part,functional-classification:generic:level3:code,,classification,functional,string,,y,
,,,label,,,functional-classification:generic:level4:code,classification,functional,string,,,
,,,description,,,,classification,functional,string,,,
,,code,full,,,,classification,functional,string,,y,
,,,part,,,,classification,functional,string,,y,
,,label,,,,,classification,functional,string,,,
,,description,,,,,classification,functional,string,,,
administrative-classification,generic,level1,code,full,,,classification,administrative,string,,y,
,,,,part,,,classification,administrative,string,,y,
,,,label,,,administrative-classification:generic:level1:code,classification,administrative,string,,,
,,,description,,,,classification,administrative,string,,,
,,level2,code,full,administrative-classification:generic:level1:code,,classification,administrative,string,,y,
,,,,part,administrative-classification:generic:level1:code,,classification,administrative,string,,y,
,,,label,,,administrative-classification:generic:level2:code,classification,administrative,string,,,
,,,description,,,,classification,administrative,string,,,
,,level3,code,full,administrative-classification:generic:level2:code,,classification,administrative,string,,y,
,,,,part,administrative-classification:generic:level2:code,,classification,administrative,string,,y,
,,,label,,,administrative-classification:generic:level3:code,classification,administrative,string,,,
,,,description,,,,classification,administrative,string,,,
,,level4,code,full,administrative-classification:generic:level3:code,,classification,administrative,string,,y,
,,,,part,administrative-classification:generic:level3:code,,classification,administrative,string,,y,
,,,label,,,administrative-classification:generic:level4:code,classification,administrative,string,,,
,,,description,,,,classification,administrative,string,,,
,,code,full,,,,classification,administrative,string,,y,
,,,part,,,,classification,administrative,string,,y,
,,label,,,,administrative-classification:generic:code,classification,administrative,string,,,
,,description,,,,,classification,administrative,string,,,
economic-classification,gfsm,level1,code,,,,classification,economic,string,,y,
,,,label,,,economic-classification:gfsm:level1:code,classification,economic,string,,y,
,,,description,,,,classification,economic,string,,,
,,level2,code,,economic-classification:gfsm:level1:code,,classification,economic,string,,y,
,,,label,,,economic-classification:gfsm:level2:code,classification,economic,string,,y,
,,,description,,,,classification,economic,string,,,
,,level3,code,,economic-classification:gfsm:level2:code,,classification,economic,string,,y,
,,,label,,,economic-classification:gfsm:level3:code,classification,economic,string,,y,
,,,description,,,,classification,economic,string,,,
,,level4,code,,economic-classification:gfsm:level3:code,,classification,economic,string,,y,
,,,label,,,economic-classification:gfsm:level4:code,classification,economic,string,,y,
,,,description,,,,classification,economic,string,,,
,generic,level1,code,full,,,classification,economic,string,,y,
,,,,part,,,classification,economic,string,,y,
,,,label,,,economic-classification:generic:level1:code,classification,economic,string,,,
,,,description,,,,classification,economic,string,,,
,,level2,code,full,economic-classification:generic:level1:code,,classification,economic,string,,y,
,,,,part,economic-classification:generic:level1:code,,classification,economic,string,,y,
,,,label,,,economic-classification:generic:level2:code,classification,economic,string,,,
,,,description,,,,classification,economic,string,,,
,,level3,code,full,economic-classification:generic:level2:code,,classification,economic,string,,y,
,,,,part,economic-classification:generic:level2:code,,classification,economic,string,,y,
,,,label,,,economic-classification:generic:level3:code,classification,economic,string,,,
,,,description,,,,classification,economic,string,,,
,,level4,code,full,economic-classification:generic:level3:code,,classification,economic,string,,y,
,,,,part,economic-classification:generic:level3:code,,classification,economic,string,,y,
,,,label,,,economic-classification:generic:level4:code,classification,economic,string,,,
,,,description,,,,classification,economic,string,,,
,,code,full,,,,classification,economic,string,,y,
,,,part,,,,classification,economic,string,,y,
,,label,,,,,classification,economic,string,,,
,,description,,,,,classification,economic,string,,,
activity,generic,program,code,,,,activity,,string,,y,
,,,label,,,activity:generic:program:code,activity,,string,,,
,,project,code,,activity:generic:program:code,,activity,,string,,y,
,,,label,,,activity:generic:project:code,activity,,string,,,
,,contract,code,,activity:generic:project:code,,activity,,string,,y,
,,,label,,,activity:generic:contract:code,activity,,string,,,
value,,,,,,,,,number,,,
administrator,generic,id,,,,,entity,,string,,y,
,,name,,,,,entity,,string,,,
supplier,generic,id,,,,,entity,,string,,y,
,,name,,,,,entity,,string,,,
procurer,generic,id,,,,,entity,,string,,y,
,,name,,,,,entity,,string,,,
recipient,generic,id,,,,,entity,,string,,y,
,,name,,,,,entity,,string,,,
geo-source,source,code,,,,,location,,string,,y,
,,title,,,,,location,,string,,,
,,codeList,,,,,location,,string,,y,
,target,code,,,,,location,,string,,y,
,,title,,,,,location,,string,,,
,,codeList,,,,,location,,string,,y,
,generic,code,,,,,location,,string,,y,
,,title,,,,,location,,string,,,
,,codeList,,,,,location,,string,,y,
date,fiscal-year,,,,,,datetime,,integer,,y,
,generic,,,,,,datetime,,date,,y,
direction,,,,,,,other,,string,,y,
phase,,,,,,,other,,string,,y,
invoice-id,,,,,,,fact,,string,,y,
budget-line-id,,,,,,,fact,,string,,y,